Year,Make,Colour,Fuel type,Number of cylinders,Number of seats,GVM weight,Tare weight
2007,Ford,Blue,Petrol - Gas,14,7,1189,4062
2015,Toyota,Beige,Diesel - Electric,5,9,2866,3497
1995,Holden,Black,Diesel - Electric,8,9,5778,1936
2016,Honda,Black,Petrol - Electric,10,13,2609,3074
1996,Suziki,Silver,Diesel,6,11,3395,4966
1990,Isuzu,Silver,Petrol - Electric,3,9,1817,4972
1998,Toyota,White,Gas,9,3,3414,5162
2013,Landrover,Red,Petrol,8,7,5590,5082
1992,Suziki,Black,Petrol,3,12,4860,2244
2009,Nissan,Silver,Diesel,7,4,3779,2791
1985,Nissan,Bronze,Electric,5,8,6573,2418
2021,Landrover,Silver,Petrol - Gas,2,1,4803,1866
2009,Ford,White,Diesel,6,7,4190,5110
1988,Suziki,Blue,Petrol - Electric,9,13,1622,3899
2005,Ford,Beige,Diesel,6,6,6144,3593
2002,Mazda,Silver,Petrol,8,8,4040,5282
2010,Mitsubishi,Beige,Electric,5,4,6663,3981
2003,Volkswagen,Beige,Petrol - Gas,3,4,6727,1411
1995,Honda,Beige,Diesel - Electric,9,10,4218,3883
2020,Volkswagen,Red,Electric,7,4,3852,1744
2015,Skoda,Bronze,Petrol - Gas,6,4,5806,1711
2003,Mazda,Bronze,Electric,10,10,2736,2268
2010,Isuzu,Red,Diesel - Electric,7,11,5790,1196
1985,Suziki,Beige,Petrol,5,10,4880,4927
1985,Toyota,Black,Petrol,9,7,4187,1373
1986,Honda,White,Petrol - Electric,4,2,4191,4603
1996,Kia,Blue,Diesel,7,0,6188,4550
1986,Volkswagen,Silver,Diesel - Electric,5,7,4307,1030
1999,Honda,Black,Petrol,5,9,1690,1293
2011,Isuzu,Beige,Diesel - Electric,4,11,999,3136
2007,Suziki,Black,Diesel,6,4,4772,4070
1995,Honda,Silver,Diesel,12,6,2828,5045
2021,Toyota,Grey,Diesel - Electric,8,7,1251,2159
2014,Honda,Bronze,Petrol - Electric,11,4,6717,4986
1989,Isuzu,Red,Petrol,7,3,5325,1650
1998,Skoda,Black,Diesel - Electric,11,2,5173,4899
1986,Volkswagen,Khaki,Petrol - Gas,7,0,4143,2842
2014,Isuzu,Grey,Petrol - Gas,8,5,5347,2320
2011,Kia,Bronze,Electric,6,6,633,4876
2017,Landrover,Black,Diesel,11,4,3285,4546
2016,Ford,Black,Petrol - Electric,7,5,2937,1183
2016,Honda,Khaki,Petrol - Gas,8,7,2676,1193
2016,Kia,Black,Electric,10,14,5387,2059
1995,Holden,Black,Diesel,4,7,5674,4657
2015,Ford,Grey,Petrol,9,11,1414,1047
2017,Isuzu,Grey,Electric,7,8,3501,2446
2005,Mazda,Khaki,Gas,10,2,695,4593
2012,Toyota,Silver,Petrol,2,2,2537,3610
2020,Landrover,Silver,Petrol - Electric,8,9,6640,1427
2002,Mercedes,Silver,Petrol - Electric,9,7,5354,1740
2018,Suziki,Beige,Petrol - Gas,10,6,2727,5149
1996,Mercedes,White,Diesel,7,5,3209,2191
1997,Mitsubishi,Grey,Diesel,11,2,2201,2502
2021,Mazda,White,Petrol - Gas,9,10,2468,2781
2020,Toyota,Black,Petrol,5,15,2554,4572
2013,Ford,White,Petrol - Electric,10,6,796,3502
2013,Ford,Bronze,Gas,7,12,2331,3815
2000,Volkswagen,Black,Petrol,15,8,2259,2046
2011,Ford,Blue,Petrol - Gas,6,10,956,1350
2011,Holden,Black,Gas,7,6,6032,2163
1997,Holden,Black,Petrol - Electric,8,17,4530,3928
2004,Suziki,Khaki,Electric,5,7,2521,4065
2021,Mitsubishi,Blue,Petrol - Electric,8,6,5014,2389
1988,Landrover,Black,Petrol - Gas,8,9,5540,1844
2016,Ford,Beige,Diesel - Electric,4,14,3310,4835
1999,Skoda,White,Petrol,12,6,1129,1356
2013,Landrover,Silver,Diesel,4,3,6505,4053
1998,Toyota,Red,Petrol - Gas,10,18,5311,3577
2020,Suziki,White,Petrol - Electric,10,8,2540,2243
1985,Ford,Silver,Electric,14,5,5625,1453
1989,Honda,Beige,Petrol - Electric,12,5,6518,1831
1986,Honda,Beige,Diesel,7,6,6984,2370
1985,Mercedes,White,Petrol - Electric,8,12,4636,1818
1993,Toyota,Black,Electric,8,12,5123,1013
2003,Kia,Blue,Diesel,8,10,4466,1530
1985,BMW,Bronze,Electric,4,6,4020,2297
1996,Ford,Red,Petrol,11,4,5112,2814
1995,Mitsubishi,Bronze,Diesel,2,4,512,3024
1991,Kia,Silver,Petrol - Gas,4,1,1999,2099
2000,Volkswagen,Silver,Diesel - Electric,7,7,1890,3608
2000,Volkswagen,Khaki,Petrol - Electric,6,8,5521,3767
2002,Toyota,Bronze,Petrol,7,7,2384,1466
2013,Mitsubishi,Beige,Petrol,6,2,2158,1782
2018,Nissan,Grey,Petrol,2,7,3830,4794
2015,Holden,Beige,Electric,10,1,2217,3693
2000,Mitsubishi,Red,Diesel,6,7,6499,2423
2013,Toyota,White,Electric,3,12,2369,3692
2012,Ford,Red,Petrol,8,3,1792,3890
2006,Kia,Red,Petrol - Electric,7,9,5864,1294
2018,Toyota,Khaki,Electric,6,8,4071,2450
1989,Mazda,Khaki,Petrol,3,10,2132,4354
2017,Isuzu,Red,Diesel - Electric,5,4,675,4001
2001,Ford,Silver,Petrol,5,9,4742,3730
1987,Isuzu,White,Petrol,11,7,1024,2603
2001,Honda,Bronze,Diesel - Electric,1,3,5577,5269
1996,Isuzu,Black,Petrol,5,0,3616,2853
2013,Holden,White,Electric,12,4,6311,2805
2010,Ford,Khaki,Petrol,5,9,5620,4931
1996,Toyota,Black,Petrol - Gas,11,2,5712,3938
2014,Skoda,Black,Petrol - Gas,8,2,1964,5290
1988,Mercedes,Red,Petrol - Gas,10,7,6536,4492
2019,Holden,Beige,Petrol - Electric,10,6,806,4818
2005,Toyota,White,Electric,12,3,2836,2501
1994,Volkswagen,Black,Gas,10,4,2232,3392
1992,Kia,Black,Diesel - Electric,4,8,1157,4258
2010,Ford,Silver,Petrol - Gas,9,3,2708,2205
1990,Mazda,Grey,Petrol - Gas,14,15,1373,2046
2011,Mitsubishi,Bronze,Gas,5,6,2732,2439
1985,Nissan,Grey,Petrol - Electric,2,1,4639,2957
2013,Ford,Bronze,Petrol - Electric,9,0,3427,4482
1995,Isuzu,Red,Petrol - Gas,3,2,2374,4301
2021,Volkswagen,Black,Electric,3,8,2843,1138
2015,Ford,Silver,Petrol,8,3,4128,3401
2005,Skoda,Silver,Petrol - Gas,14,4,4350,1300
2018,Mitsubishi,Red,Diesel - Electric,11,4,4282,2713
2005,Holden,Red,Diesel - Electric,7,4,1098,2928
2001,Skoda,Black,Petrol,9,3,2717,5231
2003,Ford,Black,Gas,7,6,1147,4809
1985,Mitsubishi,Beige,Electric,6,8,5530,1494
1991,Skoda,Black,Petrol - Gas,2,3,3470,2080
1991,Ford,Blue,Petrol,7,2,6646,2912
1988,Mazda,Grey,Gas,9,5,6105,3328
2004,Mercedes,Black,Diesel,5,4,1209,4826
1992,Toyota,Black,Diesel,11,8,4311,2376
2017,Ford,Bronze,Electric,10,8,6957,3255
2013,Holden,Black,Petrol - Gas,10,1,6467,4337
1998,Landrover,Grey,Petrol - Electric,8,3,2003,4738
2014,Suziki,White,Petrol - Gas,7,6,6752,1678
2017,Mazda,Black,Petrol - Gas,1,5,1924,3398
2008,Skoda,Khaki,Gas,7,5,5247,1262
2013,Toyota,Black,Gas,10,10,3231,3323
2006,Isuzu,Blue,Petrol,4,7,1877,2199
2018,Mitsubishi,Black,Diesel - Electric,4,6,1708,4118
2005,Kia,Khaki,Diesel - Electric,6,6,2128,2351
1988,Holden,Black,Petrol - Gas,10,7,3097,3971
2008,BMW,Black,Diesel - Electric,3,8,5475,2526
1991,Ford,Silver,Electric,13,5,4940,2023
2001,Ford,Khaki,Petrol - Electric,6,5,5177,4777
2008,BMW,Silver,Petrol - Electric,8,5,3777,2933
2006,Mazda,Silver,Gas,7,12,5144,1724
2003,Suziki,Red,Diesel - Electric,8,14,3837,3225
1987,Honda,Silver,Gas,9,8,1722,2880
2010,Ford,Blue,Diesel,7,12,3167,3618
1985,Mazda,Beige,Petrol - Gas,6,8,6985,2301
1992,Toyota,Black,Diesel - Electric,5,10,1058,3268
2000,Kia,White,Petrol - Gas,8,9,6438,4272
2009,Volkswagen,Khaki,Petrol,4,1,3315,2044
1991,Toyota,Red,Electric,9,1,3739,4505
1995,Holden,Blue,Electric,7,5,6693,4967
2013,Mercedes,Black,Petrol,8,5,6011,4405
2010,Suziki,Grey,Diesel - Electric,9,7,2509,1721
2001,Isuzu,Black,Petrol,4,7,4938,3984
2015,Holden,Grey,Diesel,7,7,1151,2186
1991,Toyota,Silver,Petrol - Gas,10,2,1033,3298
1998,Holden,Red,Petrol,9,18,4708,5227
1996,Holden,Beige,Petrol - Gas,7,2,506,3252
2000,Holden,Grey,Diesel,13,3,3097,2629
2002,Isuzu,Bronze,Electric,15,0,4182,2532
2008,Holden,Red,Petrol,7,13,3663,1041
2008,Holden,Silver,Petrol,10,6,3511,1484
2014,BMW,Black,Electric,7,10,4201,4170
2010,Volkswagen,Red,Petrol,4,3,6709,4454
2006,BMW,White,Petrol,4,3,1280,2507
2000,Kia,Blue,Diesel,7,5,2229,2651
2004,Mazda,Beige,Diesel - Electric,5,7,4723,2762
1989,Volkswagen,Grey,Diesel - Electric,17,0,1958,1543
1994,Suziki,Bronze,Diesel - Electric,11,0,768,3655
2018,Landrover,Red,Electric,9,2,6017,2562
2018,Honda,Silver,Diesel - Electric,3,1,5587,1782
1995,Toyota,Beige,Petrol,11,5,4125,5046
2000,Ford,Blue,Petrol,6,4,1925,3998
1995,Toyota,Silver,Petrol,10,1,6402,2251
1985,Landrover,Red,Petrol - Gas,9,5,2169,3945
2003,Holden,Khaki,Petrol - Gas,7,6,3918,2614
1986,Nissan,Beige,Petrol - Electric,5,11,754,4352
2011,Nissan,Black,Petrol - Gas,7,7,5591,4172
2011,Toyota,Red,Petrol - Gas,2,3,3812,3231
2003,Isuzu,Bronze,Petrol,11,6,5568,2069
1994,Holden,Blue,Diesel,7,14,3430,4986
2001,Suziki,Khaki,Petrol - Electric,9,9,5369,1087
2017,Kia,White,Gas,8,9,1676,3002
2004,Ford,White,Electric,10,18,5471,3317
1999,Skoda,Bronze,Diesel - Electric,5,3,2332,2289
1990,Toyota,Beige,Petrol - Gas,3,4,3139,3241
2002,Mercedes,White,Gas,8,12,4560,3571
2014,Holden,White,Petrol,7,8,6383,3723
1989,Ford,Bronze,Petrol - Electric,6,11,1667,4992
1999,Mitsubishi,White,Diesel - Electric,9,6,2442,2569
2017,Kia,Silver,Diesel,6,8,5275,3151
1996,Kia,Silver,Petrol - Gas,4,12,4374,1261
1998,Toyota,White,Electric,10,14,6095,2809
1990,Mercedes,Beige,Diesel - Electric,12,8,1618,4387
2014,Toyota,Blue,Electric,9,4,1701,2356
1996,Isuzu,Black,Petrol,7,1,3659,5267
2021,Mazda,Black,Diesel,9,12,5871,3184
2009,Mercedes,Black,Diesel,4,12,2677,3417
1989,Kia,Silver,Petrol,7,2,4955,2668
2008,Kia,Khaki,Petrol,4,4,1014,2519
1987,Volkswagen,Black,Petrol - Gas,7,11,3285,4895
1986,Kia,Khaki,Petrol - Electric,10,7,793,2940
2019,Mazda,Beige,Diesel,8,3,3926,2961
1992,Nissan,Grey,Petrol,6,5,6455,3323
1998,Mercedes,Beige,Diesel - Electric,5,0,2306,2682
1994,Toyota,Red,Diesel - Electric,2,2,3307,4297
1999,Holden,Grey,Petrol,1,7,1768,4514
1988,Volkswagen,White,Electric,6,8,2760,1115
2008,Ford,White,Petrol,12,1,3032,2601
2017,Mazda,Blue,Petrol,9,1,4716,2517
1989,Holden,Blue,Petrol,14,2,4534,3377
1992,BMW,Black,Gas,3,4,6809,3786
2001,Mazda,Beige,Electric,6,0,1993,1292
2004,BMW,Beige,Petrol - Gas,5,10,3758,1164
2014,Kia,Grey,Petrol - Gas,11,11,2848,2199
2001,Landrover,White,Petrol,2,1,1158,2520
2007,Volkswagen,Bronze,Petrol - Gas,6,7,1989,1662
2010,Kia,Bronze,Petrol - Gas,6,4,5696,4414
1998,Toyota,Beige,Petrol,13,0,1201,2464
2016,Kia,Black,Petrol - Gas,6,4,3517,1140
2003,Kia,Silver,Diesel - Electric,9,8,6295,2963
1995,Isuzu,Black,Diesel,11,10,3879,4642
2004,Isuzu,White,Petrol - Gas,4,3,4643,3658
1994,Volkswagen,White,Electric,9,6,5921,3619
2000,Isuzu,White,Petrol,11,7,3995,1946
1985,Volkswagen,Silver,Petrol,6,5,5718,1699
1993,Mazda,White,Petrol - Electric,9,13,1411,1089
2016,Mazda,Grey,Diesel - Electric,5,9,5667,1352
1986,BMW,Bronze,Petrol,5,2,850,1878
2008,Mercedes,Silver,Electric,10,10,2576,2626
1991,Mitsubishi,Black,Petrol - Gas,11,15,4850,3940
1993,Holden,Khaki,Petrol - Electric,8,8,4794,1584
2015,Honda,Bronze,Petrol,4,11,6481,4448
2008,Toyota,Bronze,Diesel - Electric,5,1,3628,4509
2002,Isuzu,Black,Electric,5,8,5510,4577
1987,Mazda,Red,Petrol - Electric,8,14,592,4480
2009,Kia,Khaki,Diesel - Electric,8,5,4728,2159
2011,Skoda,White,Electric,10,7,4078,4430
1996,Nissan,White,Petrol,6,6,3768,2127
2020,BMW,White,Petrol,8,10,5344,4382
2005,Ford,Red,Petrol - Gas,9,7,1008,1284
2019,Isuzu,Blue,Petrol - Electric,2,8,5687,4715
1988,Suziki,Grey,Petrol,5,13,3733,3624
1995,Skoda,Black,Petrol - Electric,6,16,1432,1971
1993,Holden,Red,Diesel,10,1,3379,4656
2000,Toyota,Beige,Petrol - Gas,8,3,2627,4667
2009,Toyota,Red,Petrol - Electric,3,2,5689,3319
2007,Honda,Khaki,Petrol,0,8,5175,3268
1991,Honda,White,Diesel - Electric,9,9,3268,2348
