Year,Make,Colour,Fuel type,Number of cylinders,Number of seats,GVM weight,Tare weight
2009,Volkswagen,White,Electric,8,11,6602,5266
2014,Toyota,White,Petrol,8,3,1167,4695
2014,Honda,Red,Petrol,1,4,4325,5125
2018,Honda,White,Diesel - Electric,5,10,1708,1416
2015,Mercedes,White,Diesel,5,4,1437,5273
1992,Volkswagen,Khaki,Petrol,7,5,2060,4173
2007,Ford,Red,Petrol - Electric,7,4,6270,1555
2000,Landrover,Silver,Electric,7,5,780,2472
1999,Holden,Beige,Petrol - Gas,7,12,2824,2404
2000,Suziki,White,Electric,4,0,4760,1789
2016,Suziki,White,Petrol - Electric,13,12,1721,2128
2011,BMW,Khaki,Petrol,7,9,5948,2037
2019,Holden,White,Diesel,11,8,3464,2264
1996,Holden,Blue,Diesel - Electric,7,4,4770,2968
2019,Honda,Silver,Petrol,4,6,3004,1345
1986,Toyota,Grey,Petrol,8,8,2042,4334
1985,Honda,Khaki,Electric,8,5,2030,4927
1995,Holden,Black,Petrol,4,13,3116,4631
2013,Holden,Bronze,Electric,4,16,6394,5054
2011,Kia,Red,Electric,10,12,6423,4838
2005,Mazda,Grey,Gas,8,5,1010,4141
2020,Mitsubishi,Red,Petrol - Gas,10,13,1330,2971
2017,Mazda,Grey,Diesel,2,4,4608,3854
2005,Landrover,Silver,Petrol - Electric,6,9,6916,2027
2004,Isuzu,Black,Gas,8,10,6474,3081
1987,Skoda,Grey,Petrol - Gas,4,10,5125,4118
2003,Mazda,Blue,Diesel,6,16,2184,1397
1997,Volkswagen,Silver,Petrol - Electric,10,10,2878,4805
2017,Mazda,Red,Petrol,7,3,5496,1635
2003,Skoda,Black,Petrol,5,12,4550,2699
1999,Mercedes,White,Diesel,10,8,644,3541
1996,Mitsubishi,Red,Petrol - Electric,5,11,5812,2767
2014,Mazda,White,Petrol - Electric,8,3,1060,1088
2006,Holden,Blue,Gas,7,7,6119,1104
2018,Mercedes,Black,Diesel,5,10,6442,1990
2005,Mazda,Khaki,Diesel - Electric,6,15,3179,3886
2020,Mazda,Red,Petrol,8,8,5790,5244
1990,Holden,White,Petrol - Gas,4,9,2204,5011
2015,Mazda,White,Petrol - Gas,6,8,4390,1452
2006,Mitsubishi,Red,Petrol,9,4,6720,2297
2015,Honda,White,Electric,10,9,6072,3550
1994,Holden,Grey,Petrol - Electric,7,5,5113,2890
1995,Holden,White,Gas,7,6,936,4853
2007,Mercedes,Blue,Diesel - Electric,11,5,1363,2828
2003,BMW,Beige,Diesel - Electric,9,6,4374,4688
1990,Suziki,Silver,Electric,5,11,5662,3835
1987,Volkswagen,Beige,Petrol,11,8,1613,3863
1996,Honda,White,Petrol,8,7,2791,1300
2015,Suziki,Black,Diesel,8,5,3722,3499
2021,Isuzu,Red,Diesel,8,2,2705,1940
2013,Volkswagen,White,Petrol,7,5,4173,3958
2019,Kia,Red,Petrol - Electric,10,4,4622,5266
2020,Nissan,Khaki,Diesel,4,3,5754,1288
2013,BMW,Blue,Electric,8,12,5135,2535
2010,Isuzu,Beige,Petrol,7,11,1050,2532
2001,Landrover,Red,Electric,6,7,4800,3956
1997,Honda,Black,Diesel - Electric,8,10,3792,3737
2016,Skoda,Khaki,Electric,6,7,943,1381
1990,Mercedes,Grey,Petrol,8,10,5977,2810
2003,Toyota,Silver,Electric,15,3,1306,2521
2012,Skoda,Black,Petrol - Gas,0,8,4227,5236
2016,Honda,White,Electric,8,11,4537,1575
2005,Honda,Grey,Diesel - Electric,9,6,5642,5147
2005,Nissan,Beige,Diesel,8,8,1636,2501
2011,Toyota,Beige,Petrol,6,10,6821,3167
2000,Isuzu,Grey,Diesel - Electric,7,7,6011,1892
2016,Mercedes,Grey,Diesel,10,9,2430,1461
1991,Nissan,Beige,Diesel,14,2,6376,3283
2007,Mazda,Grey,Electric,7,11,971,1334
1993,Mazda,Beige,Electric,12,6,1049,4748
2001,Ford,Red,Petrol - Electric,0,12,963,4222
1985,Toyota,Grey,Gas,8,9,2271,5215
2004,Toyota,Red,Diesel,1,2,6272,4358
2021,Mitsubishi,Silver,Diesel - Electric,6,5,611,4397
2007,BMW,Silver,Petrol - Gas,6,3,3446,5136
1988,Ford,Grey,Petrol,5,12,2428,2159
2000,Nissan,Blue,Petrol - Electric,10,17,1103,4382
2007,Suziki,Silver,Petrol - Electric,2,13,2775,1388
1986,Suziki,Bronze,Petrol,3,10,2996,4470
1993,Isuzu,Black,Petrol - Electric,2,2,3450,2990
2015,Mercedes,Black,Petrol,4,6,3243,5022
2009,Toyota,White,Petrol,8,6,6086,4207
1988,Mitsubishi,Bronze,Diesel - Electric,9,11,1227,3444
1996,Volkswagen,Khaki,Petrol,7,3,561,2050
2010,Mazda,Silver,Diesel - Electric,5,5,1024,1985
1993,Ford,White,Electric,9,7,6092,3515
2013,Kia,Khaki,Petrol,7,4,6110,2585
2010,Mercedes,Grey,Diesel,12,9,2637,2162
2007,Mitsubishi,White,Diesel,5,1,1170,2189
1985,Volkswagen,Bronze,Petrol - Electric,12,6,5227,1526
2002,Mercedes,White,Electric,9,9,5215,2659
1999,Kia,Silver,Petrol - Gas,5,4,4415,4467
2010,Holden,Khaki,Petrol - Gas,5,5,4573,4802
1995,Holden,Khaki,Petrol - Electric,7,4,5520,3863
1990,Honda,White,Petrol - Electric,6,11,3553,3632
2015,Skoda,Silver,Petrol - Electric,5,4,4385,2013
2008,Isuzu,Grey,Electric,2,1,3218,4645
2018,Ford,Silver,Electric,6,8,5193,1536
2014,Isuzu,Silver,Diesel,10,9,6133,1713
2006,Toyota,Blue,Electric,10,4,4473,2554
2012,Honda,Grey,Diesel - Electric,6,8,5317,1567
1995,Mercedes,White,Petrol - Electric,10,1,2841,5240
2015,Ford,Bronze,Diesel - Electric,4,6,2114,4554
2016,Toyota,White,Diesel - Electric,14,2,3787,4559
2008,Suziki,Grey,Petrol - Electric,10,4,5381,4811
1996,Isuzu,Bronze,Petrol - Electric,9,5,2128,4085
1991,Volkswagen,Red,Diesel - Electric,1,14,6091,2421
2015,Nissan,Black,Petrol - Gas,4,1,6948,5267
2018,Skoda,Black,Petrol - Electric,9,6,6061,3271
1993,Holden,Silver,Diesel,7,7,1648,1893
2011,Honda,Blue,Petrol - Gas,10,10,5164,5174
1990,Nissan,Blue,Diesel - Electric,7,7,2486,3078
2020,Holden,Blue,Diesel,12,3,6661,4440
1992,Ford,White,Electric,10,8,874,5279
2012,Skoda,Bronze,Gas,7,5,5963,3549
1988,Kia,Bronze,Petrol,10,4,1934,4000
2015,Isuzu,Khaki,Petrol,6,4,3229,2468
1985,Kia,Silver,Petrol - Electric,5,11,3894,1655
1993,Isuzu,Grey,Petrol,5,2,3457,3814
2005,Toyota,White,Petrol,7,6,6527,4941
1994,Mazda,Khaki,Petrol - Gas,9,8,4589,1724
2014,Skoda,Red,Petrol,10,6,6657,1326
2000,Ford,Beige,Diesel - Electric,7,2,881,2505
2011,Ford,Blue,Diesel - Electric,4,7,4234,4131
2001,BMW,White,Petrol,9,11,1353,2608
1999,Volkswagen,Red,Electric,2,8,4783,4623
1986,Kia,Beige,Petrol,10,8,916,5133
2019,Mazda,Grey,Petrol - Gas,16,2,2906,1994
2021,Honda,White,Petrol,5,6,4244,4307
2015,Suziki,Black,Diesel - Electric,4,7,4081,3158
1997,Nissan,Black,Gas,6,8,5754,1912
1988,Holden,Red,Diesel,6,12,5005,4408
2019,Volkswagen,White,Petrol - Gas,10,7,2881,2724
1988,Volkswagen,Khaki,Petrol - Gas,9,8,3311,4201
2011,Kia,Grey,Diesel,8,2,1114,1678
2006,Holden,Red,Petrol - Gas,2,11,6838,1992
2005,Volkswagen,Blue,Diesel - Electric,8,6,6073,2444
2019,Ford,Bronze,Gas,6,14,2153,5323
2020,Isuzu,Blue,Petrol - Electric,3,3,1504,1596
1997,Mercedes,Red,Diesel - Electric,4,3,5886,4148
1999,Kia,Khaki,Petrol - Electric,7,5,736,3324
2005,Volkswagen,Khaki,Petrol - Electric,5,8,5417,4070
2004,Mazda,Grey,Petrol,8,7,2368,4733
2000,Kia,Silver,Diesel - Electric,3,12,1659,4455
2007,Isuzu,White,Diesel - Electric,8,3,5843,2073
2007,Isuzu,Blue,Diesel,11,0,4952,1133
2001,Honda,Bronze,Gas,7,2,1146,5297
2019,Skoda,White,Petrol - Gas,4,3,4203,2706
2013,Kia,Khaki,Diesel - Electric,5,5,3729,4978
2009,Kia,Silver,Diesel,7,5,1343,4923
1996,Holden,Beige,Diesel - Electric,7,10,1483,1083
1988,Holden,Silver,Diesel - Electric,9,12,6521,3156
2008,Mitsubishi,Beige,Diesel,4,3,1493,1741
2013,Isuzu,Black,Petrol - Electric,5,7,532,1401
1998,Skoda,Khaki,Diesel - Electric,4,1,4316,1264
1988,Ford,Khaki,Petrol - Electric,10,11,4549,3482
2002,Suziki,Grey,Electric,3,9,2737,2413
2003,Toyota,Blue,Diesel,7,6,997,5035
2008,Isuzu,Bronze,Diesel - Electric,14,7,1756,2513
2008,Volkswagen,Red,Petrol,9,13,4097,1045
2008,Ford,Grey,Petrol - Electric,12,7,2774,4203
1999,Honda,Blue,Petrol - Gas,5,12,4043,1965
2000,Mazda,Blue,Petrol - Electric,13,6,3723,3708
1995,Volkswagen,White,Petrol,10,11,5146,2060
2000,Mazda,Bronze,Petrol - Gas,4,9,2400,4514
1990,Toyota,Black,Petrol,8,9,4275,3960
2006,Skoda,Silver,Diesel - Electric,7,9,6448,3128
1989,Suziki,Blue,Petrol - Gas,9,8,847,4815
2003,Nissan,Grey,Diesel,9,6,1135,5087
2017,Mitsubishi,Black,Petrol,10,9,674,4989
2004,Ford,White,Petrol,2,13,5899,1002
2007,Ford,Bronze,Petrol - Gas,5,2,5176,5053
2018,Mazda,Silver,Petrol,2,7,742,4115
2004,Mazda,Silver,Diesel - Electric,11,7,6432,4300
2008,Mitsubishi,White,Petrol - Electric,13,11,4509,4035
2005,Skoda,Khaki,Petrol,7,5,1672,3865
1991,BMW,Khaki,Electric,12,8,6816,4487
2020,Kia,Beige,Diesel,5,8,683,1466
2003,Toyota,Black,Petrol,2,8,5101,4953
1998,Toyota,Black,Petrol,10,5,2267,2625
2014,Holden,Black,Petrol,6,10,500,2531
1997,Mercedes,Grey,Petrol - Electric,7,0,1525,2685
2017,Skoda,White,Petrol - Gas,8,4,4835,3117
2021,Landrover,Grey,Diesel,2,7,3868,1842
1985,Volkswagen,Beige,Electric,9,12,3006,2834
2021,Mitsubishi,Bronze,Diesel,7,8,5044,2650
2001,Suziki,Red,Petrol - Electric,14,5,5941,3713
2012,Isuzu,Black,Diesel - Electric,9,2,1295,3693
1997,Nissan,Black,Petrol,8,4,3104,4265
1987,Skoda,Red,Diesel,6,13,2519,4543
1985,Mazda,Red,Petrol,6,4,748,1820
1999,Suziki,Silver,Petrol,3,11,805,2748
2011,Skoda,Grey,Electric,5,3,2353,2420
2009,Nissan,Beige,Petrol - Electric,7,8,3959,1669
2019,Suziki,Black,Gas,10,13,1918,4418
2019,Mazda,Silver,Diesel - Electric,1,3,2974,5276
2021,Mazda,Silver,Petrol - Electric,4,3,5648,4169
1998,Mercedes,Silver,Petrol - Electric,10,3,6810,2411
1992,Landrover,Silver,Diesel,3,10,3273,2931
2021,Skoda,Blue,Diesel - Electric,11,5,5103,2160
2020,Isuzu,Khaki,Diesel - Electric,3,6,1864,1596
2016,Honda,Bronze,Electric,4,11,1785,1322
1989,Toyota,Silver,Petrol,7,15,5489,3735
1994,Toyota,Bronze,Gas,5,2,6423,1953
1995,Kia,Black,Electric,9,7,4210,3152
2010,Suziki,Grey,Electric,3,4,2306,1935
2006,Toyota,Bronze,Petrol - Gas,8,6,4605,1314
2010,Isuzu,White,Electric,6,5,6287,3706
1986,Landrover,Grey,Diesel - Electric,8,11,6355,1512
1987,Volkswagen,White,Diesel - Electric,7,2,1758,3266
2009,Isuzu,Black,Electric,8,11,5384,1982
1997,Toyota,Bronze,Diesel - Electric,7,9,2179,2020
1991,Holden,Beige,Petrol,10,6,3453,2459
2016,Volkswagen,White,Petrol,9,11,4156,1969
1985,Suziki,Grey,Petrol,1,13,2376,1800
2007,Mazda,Beige,Petrol,7,14,1091,2712
1986,Kia,Grey,Petrol - Gas,5,11,6720,1519
1992,Volkswagen,Bronze,Petrol - Electric,15,1,2811,4147
1993,Holden,White,Diesel - Electric,4,5,5361,1389
2019,Toyota,White,Diesel,7,11,1885,3387
1991,Kia,Black,Diesel - Electric,9,6,6656,4900
2013,Nissan,White,Diesel,9,8,5243,5117
2007,Kia,Blue,Diesel,12,5,1749,2318
2019,Isuzu,Black,Diesel,3,3,8930,1245
2021,Isuzu,Black,Diesel,1,3,8397,1219
2019,Isuzu,Black,Diesel,3,2,8850,1033
2020,Isuzu,Black,Diesel,2,3,8051,1149
2019,Isuzu,Black,Diesel,1,1,7248,1442
2021,Isuzu,Black,Diesel,2,2,8550,594
2021,Isuzu,Black,Diesel,3,1,8514,431
2020,Isuzu,Black,Diesel,4,3,7144,532
2021,Isuzu,Black,Diesel,1,2,7456,486
2021,Isuzu,Black,Diesel,1,2,7789,629
2021,Isuzu,Black,Diesel,4,1,8778,948
2021,Isuzu,Black,Diesel,3,1,8701,1105
2019,Isuzu,Black,Diesel,2,1,8656,1194
2020,Isuzu,Black,Diesel,1,3,7058,1471
2020,Isuzu,Black,Diesel,2,3,8655,1010
2021,Isuzu,Black,Diesel,1,2,8711,1338
2020,Isuzu,Black,Diesel,1,1,7878,1431
2021,Isuzu,Black,Diesel,4,2,7766,1329
2019,Isuzu,Black,Diesel,4,2,8510,656
2019,Isuzu,Black,Diesel,4,1,8848,627
2020,Isuzu,Black,Diesel,3,1,7036,250
2021,Isuzu,Black,Diesel,2,3,8161,376
2020,Isuzu,Black,Diesel,3,2,7143,489
2019,Isuzu,Black,Diesel,2,1,8669,807
2019,Isuzu,Black,Diesel,2,2,8060,1477
2020,Isuzu,Black,Diesel,4,1,7882,725
2021,Isuzu,Black,Diesel,4,3,8061,232
2020,Isuzu,Black,Diesel,3,2,7538,218
2021,Isuzu,Black,Diesel,3,2,7682,829
2019,Isuzu,Black,Diesel,2,2,7115,689